,tweetid,user,content,date,lang,sentiment
325,798731333858197508,1386079446,Ay qué bonito todo! Demasiado extraño no estar sufriendo a estas alturas Vamos Seleeeeee,Wed Nov 16 03:36:04 +0000 2016,es,P
326,798747276466384896,1862408274,@LovatoMyLight jajaja exacto! Esta todo igual solo que mas serio pero nada de declaraciones aun. Solo que siempre nos decimos asi.,Wed Nov 16 04:39:25 +0000 2016,es,NEU
327,797865894001180672,3001903919,Mi familia ya empezó con villancicos a todo volumen 24/7 y yo que tenia mi musica puesta y me la quitaron,Sun Nov 13 18:17:07 +0000 2016,es,NONE
328,797862382089420805,736987400048513024,"@stephvald callese mae jajajaja, el carro estaba bastante duro mae Jaja",Sun Nov 13 18:03:10 +0000 2016,es,NEU
329,799445926087716864,2610263990,Lo malo de las indirectas esque son como un chisme pero a medias! Y así no se puede..,Fri Nov 18 02:55:36 +0000 2016,es,N
330,799448567626743808,219410751,El otro año va a ser diferente y tiene que ser diferente,Fri Nov 18 03:06:06 +0000 2016,es,P
331,799436785487122433,157193863,@AndresCastg verdad? Que triste que se haya llegado a ese punto,Fri Nov 18 02:19:17 +0000 2016,es,N
332,799408617543733249,761015519646363648,La vara es que odio las materias teóricas y amo cocinar,Fri Nov 18 00:27:21 +0000 2016,es,NEU
333,799430917026627584,590647530,Mami va a bajar la velocidad del internet pero mejor eso a que lo quite,Fri Nov 18 01:55:57 +0000 2016,es,P
334,799482352384741376,964877532,Hoy me desvelo de nuevo,Fri Nov 18 05:20:21 +0000 2016,es,NONE
335,799481901874638848,19682117,Mi papá emocionado hasta las lágrimas con los tenores... hay conciertos que se quedan en el alma para siempre.,Fri Nov 18 05:18:33 +0000 2016,es,P
336,799475852350259200,458632030,Me gusto mucho #AHSRoanoke fue una temporada muy buena y mucho miedo pero corta ya estoy ansiosa por la temporada 7️,Fri Nov 18 04:54:31 +0000 2016,es,P
337,803626014127439873,106183028,"@Alejandro__Ge hay que pulsearla bastante, lo he intentado un par de veces y nada Pero que buena foto mae.",Tue Nov 29 15:45:47 +0000 2016,es,P
338,805623699453935616,3076235523,@AdriantixYT yo talvez no vuelva a yt por asuntos personales,Mon Dec 05 04:03:52 +0000 2016,es,NONE
339,805623476224671744,2200222495,@EdySmol Me encanta que resaltes la moda sin ser superficial sino siendo un excelente crítico! Saludos desde Costa Rica!,Mon Dec 05 04:02:59 +0000 2016,es,P
340,805614283509919744,3373046294,Lela me escribe Yo le respondo Lela me deja en gris,Mon Dec 05 03:26:27 +0000 2016,es,N
341,805598225075961856,161567591,"@nathy_ab Tome un descanso y apenas esté de nuevo al 100% vamos a Dairy Queen, esta bien?",Mon Dec 05 02:22:38 +0000 2016,es,NONE
342,805637515864576000,2200222495,@EdySmol Correcto! Es pura arte. Mejor no lo pudiste describir. Felicidades!!! Bendiciones!,Mon Dec 05 04:58:46 +0000 2016,es,P
343,806270461080375296,3373046294,Nadie quiere ir a tomar café conmigo,Tue Dec 06 22:53:52 +0000 2016,es,N
344,806152341749698561,181029382,"@HolaSoyBataa Pero interrumpiste en mi sueño, perdí el sueño en ese momento y gracias a ti no fui a trabajar porque me quede dormida",Tue Dec 06 15:04:30 +0000 2016,es,N
345,804536745907908608,1066111854,"Que bonito es anunciar que los excedentes de la Asociación Solidarista, ya estan depositados",Fri Dec 02 04:04:42 +0000 2016,es,P
346,804505028673282048,817598198,"Aún no puedo salir de la U porque la tarifa de Uber está alta, me escupo",Fri Dec 02 01:58:40 +0000 2016,es,N
347,804158689821229056,2313071855,@wheeeing lo mejor es que no sé ni que voy a estudiar,Thu Dec 01 03:02:26 +0000 2016,es,N
348,805793848488292352,133521885,"@Kengope oh, yo es que estaba curioso de Google Play Music. Apple Music no me sirve",Mon Dec 05 15:19:59 +0000 2016,es,N
349,805899060154613761,2912947353,Estos #CinnamonRolls traen muchas pasas... puro sabor a #Navidad!!! #ProsanaFoods #EstaciónGourmet,Mon Dec 05 22:18:03 +0000 2016,es,P
350,805879457806487552,939981277,"@cinn_gc10 Un chivi que hace videos y es más tocándose el cabello que video haciendo ""algo divertido o entretenido"".",Mon Dec 05 21:00:09 +0000 2016,es,NEU
351,805585062867693568,19682117,"@itsshirrley hizo un tiempazo en una ruta desafiante, ¡felicidades! Es muy muy campeona ️",Mon Dec 05 01:30:20 +0000 2016,es,P
352,805030196265054209,133521885,Me hice un sándwich. En vez de queso le puse leche condensada y aún así lo puse a tostar,Sat Dec 03 12:45:30 +0000 2016,es,NONE
353,804358931342589952,586259079,En Face Oswar me deja claro que no soy su amiga,Thu Dec 01 16:18:08 +0000 2016,es,N
354,804719772114022401,1643939671,@_void07 ¡CALMA PUEBLO! Todo va estar bien. Solo vaya presente todo y haga su fucking examen tranquilo.,Fri Dec 02 16:11:59 +0000 2016,es,P
355,804718720715255809,740269019417088002,"Este año más que otros ocupo trabajar esta temporada navideña, ocupo plataaaaaa! Si alguien sabe de algo me avisa",Fri Dec 02 16:07:48 +0000 2016,es,NONE
356,804773102655852544,278264374,@kabek Y suuuuper diferente a sus trabajos anteriores! Tengo que comprarlo tho porque no esta disponible en apple music,Fri Dec 02 19:43:54 +0000 2016,es,NEU
357,805498107047870466,67431770,"Me gusta el rumbo que mi vida esta llevando, me siento tranquila y contenta conmigo misma",Sun Dec 04 19:44:48 +0000 2016,es,P
358,805546029877698560,745831716,Lo peor de recibir clases en un restaurante es el fuerte olor a comida y el hambre que me tengo.,Sun Dec 04 22:55:14 +0000 2016,es,N
359,805516843876319232,181029382,"Que ladilla, yo soy chevere",Sun Dec 04 20:59:16 +0000 2016,es,P
360,805362967055372288,3145647697,Solo actividades de mi interés me hacen levantarme a las 4am de menos jamás en la vida.,Sun Dec 04 10:47:48 +0000 2016,es,NONE
361,805506932538806272,95239535,Después de una semana comiendo en México a un precio ridículo... lo último q haría es ir a la Feria Gasto-nómica #lluviaencasa,Sun Dec 04 20:19:52 +0000 2016,es,N
362,805270554169274368,88022183,Hoy nos tocó de últimos en el Festival Navideño de PZ y lloviendo. Adivinen cómo quedé.,Sun Dec 04 04:40:35 +0000 2016,es,N
363,805269972540882948,718149456,Ya cambiaron al modelo d Paco Rabane. el que estaba antes era un muñequito yico.,Sun Dec 04 04:38:17 +0000 2016,es,NEU
364,805274366195990528,761015519646363648,Extraño mis siestas de todaaaa la tarde,Sun Dec 04 04:55:44 +0000 2016,es,N
365,805302138075303936,250412595,@vivihbena ahhh pero ahí estaban las rubias -.- jajaja ( que mal que no se te quite),Sun Dec 04 06:46:06 +0000 2016,es,N
366,805109479922683904,104178963,@gpenavalle De las impotencias más grandes. Entiende uno qué significa la resignación,Sat Dec 03 18:00:32 +0000 2016,es,N
367,805986009720782848,303439661,No sabía que el amor de mi vida iba a cantar. Hubiese visto el programa.,Tue Dec 06 04:03:33 +0000 2016,es,NEU
368,805967820496506881,528016272,@Kevoludo24 todo está súper barato porque casi nadie fue el festival.,Tue Dec 06 02:51:17 +0000 2016,es,N
369,805932294397722624,20687238,Ahora sí es oficial... tengo el trabajo más chiva que podía pedir,Tue Dec 06 00:30:07 +0000 2016,es,P
370,805929121100468224,75400268,"@vikyro18 sii claroo, en play 3 podés comprarlo por 5 dolares. Pero ya en ps4 no",Tue Dec 06 00:17:30 +0000 2016,es,NONE
371,802912779854352384,275809773,Qué feo es tener que terminar con alguien; y más cuando las dos personas aún se aman pero el entorno no es favorable.,Sun Nov 27 16:31:38 +0000 2016,es,N
372,802953483838246913,29896566,Ayer fui a @subwaycr y aún no estaban listos para recibir donaciones de puntos,Sun Nov 27 19:13:23 +0000 2016,es,N
373,802994601271259136,18808002,Casi me aplasta un árbol pero lo bueno es que en la casa ya llegó la Navidá,Sun Nov 27 21:56:46 +0000 2016,es,NEU
374,803324783907794945,126378101,"@rafa514x te creo, solo ganas de trollear",Mon Nov 28 19:48:48 +0000 2016,es,NONE
375,803305331585650688,628885214,- se llevo los doritos y los frescos - pero no se llevo EL PAN @MarianaCruz04,Mon Nov 28 18:31:30 +0000 2016,es,NONE
376,803725500216545281,279249205,La lluvia definitivo que no me tiee piedad cuando ando en bus,Tue Nov 29 22:21:06 +0000 2016,es,N
377,803753329000071168,3373046294,Odio a mi profesor de estudios sociales,Wed Nov 30 00:11:41 +0000 2016,es,N
378,802897477456265216,726885616227479552,Que asco spotify desde la compu,Sun Nov 27 15:30:50 +0000 2016,es,N
379,802536550311440384,221930699,"@FedeOrtegaV Ojalá lo consiga, pero también ojalá la empresa del concierto le dé otra como sorpresa o algo así",Sat Nov 26 15:36:38 +0000 2016,es,P
380,802528311226208256,301852832,Me gusta dar los buenos días BUENOS DÍAAAAS!,Sat Nov 26 15:03:54 +0000 2016,es,P
381,802742656841314305,21004119,@laqvienedelsol @PilarAcuna Yo la dejé como 3 años y ahora volví. El día que termine del todo empezaré un largo duelo,Sun Nov 27 05:15:38 +0000 2016,es,NONE
382,802739333828636672,109712748,@elchamuko me alegro milord! Feliz regreso a su casa en el averno!,Sun Nov 27 05:02:26 +0000 2016,es,P
383,803224335775367168,545567484,Lunes con L de Lindo! Gracias Dios por el trabajo,Mon Nov 28 13:09:39 +0000 2016,es,P
384,803244397705969665,527768771,"@Mariete772 igual estaba en exámenes finales y estuve muy inactivo, espero volver a la normalidad de ahora en adelante",Mon Nov 28 14:29:22 +0000 2016,es,NEU
385,803061996828692480,178022861,@lawanddemons perdón por ser la peor prometo darle mucho amor comprensión y ternura apenas termine el semestre,Mon Nov 28 02:24:34 +0000 2016,es,P
386,803214630113988608,138940047,"Hoy hice todo de una manera olímpica, pero algo se me tenía que olvidar. ¡Ah sí! La sombrilla.",Mon Nov 28 12:31:05 +0000 2016,es,NONE
387,803219303818559488,377544899,"@Vane_Arcia Sí, era justo y necesario. Lo hice y me siento mejor",Mon Nov 28 12:49:39 +0000 2016,es,P
388,803219187850088449,377544899,"@Noy_07 Pues de hecho sí me funcionó, me siento más tranquila después de eso",Mon Nov 28 12:49:12 +0000 2016,es,P
389,803207109051564033,79556590,"@MonumentalCR Buenos días, un éxito su maratonica, yo me sumé y sé que van a llevar mucha alegría a personas que están sufriendo",Mon Nov 28 12:01:12 +0000 2016,es,P
390,803101972517638144,356008768,"@croq29 @ChisteTipico me ha pasado... Lo peor es cuando sin decirle nada a uno, lo agregan de nuevo jajajaja",Mon Nov 28 05:03:25 +0000 2016,es,N
391,803109708378738688,491968851,Preferiría discutir con un umpalumpa que con un (a) cristiano (a) conservador (a) de derecha.,Mon Nov 28 05:34:10 +0000 2016,es,N
392,802591645979930624,178022861,@ashzamc Chao con ud!!! En serio no te puedo,Sat Nov 26 19:15:34 +0000 2016,es,N
393,802654547151884289,182658809,@MarcosPedzik Muchas gracias por tus palabras. Un fuerte abrazo para vos,Sat Nov 26 23:25:31 +0000 2016,es,NONE
394,802656976664727552,14628107,Cansado es poco. Pero saber que hoy se ayudó en algo me hace feliz.,Sat Nov 26 23:35:10 +0000 2016,es,P
395,802298017617326080,4008112633,@ASuicideBoy me siento muy identificada con tus tweet y vi tu cuenta porque mi mejor amiga aveces da rt a tus cosas,Fri Nov 25 23:48:48 +0000 2016,es,P
396,802610197306802176,1180914000,"@CamposGeovanni en eso estamos claros, pero yo tengo fe en que los ticos somos solidarios cuando mas se necesita",Sat Nov 26 20:29:17 +0000 2016,es,P
397,802617732747366401,3373046294,Mi mejor amigo me llamo que ya venía llegando a mi casa Tengo 25 minutos esperándolo,Sat Nov 26 20:59:14 +0000 2016,es,N
398,802362941953736708,109712748,@titabobra aquel señor amigo suyo hizo un numerito hoy de esos que le encanta hacer. Otro día en que la ginebra empezó a fluir temprano!,Sat Nov 26 04:06:47 +0000 2016,es,NONE
399,802369892620111872,176885005,"@Mausaga vieras dolor jure nunca más volver a ese lugar, queda en PZ para los interesados",Sat Nov 26 04:34:24 +0000 2016,es,N
400,802374903299239936,2424369164,"@Oski_1991 Si o sea, el cel no me interesa tanto pero las cosas que tenía ahí eran irremplazables Gracias por escribir.",Sat Nov 26 04:54:19 +0000 2016,es,NEU
401,802339920023027712,1247601799,"Senasa NECESITA casas cuna, apúntense no hay suficiente presupuesto para todos los animalito afectados",Sat Nov 26 02:35:18 +0000 2016,es,NONE
402,802352213330784256,1862408274,9 horas de que se fue del pais y ya la extraño,Sat Nov 26 03:24:09 +0000 2016,es,N
403,803070151935619073,14628107,@jaoc03 que buena fiesta se pegaba uno,Mon Nov 28 02:56:59 +0000 2016,es,P
404,802971994950160389,23072998,"Hasta ahora me entero de que existe la carrera de ""investigador de animación japonesa"", he desperdiciado mi vida",Sun Nov 27 20:26:56 +0000 2016,es,N
405,802721540076761090,1220081238,"Hoy hice el gol de mi vida, perdimos 8-1 pero hice el gol de mi vida",Sun Nov 27 03:51:43 +0000 2016,es,P
406,802423538367930368,3077873323,"Le envié una foto a Ignacio y me dijo ""Que picha más fea""",Sat Nov 26 08:07:34 +0000 2016,es,N
407,803970852199034885,718149456,@Tia_Yeye @Jacko_Pinto no sabia que eran pareja.,Wed Nov 30 14:36:02 +0000 2016,es,NONE
408,803787178321084416,279249205,La lluvia definitivo no me tiene piedad cuando ando en bus,Wed Nov 30 02:26:11 +0000 2016,es,N
409,803786450852605952,17297621,@rebsvargas Un masculino adulto que es fanático obsesivo de My Little Pony,Wed Nov 30 02:23:18 +0000 2016,es,NONE
410,804122640411742208,553745661,@UnZorro88 a mí me gustan de hecho,Thu Dec 01 00:39:12 +0000 2016,es,P
411,804010711810801664,104178963,@malamujer Ojalá pudiera darte el abrazo en vivo o al menos acompañarte hoy. Siento mucho lo de tu primo,Wed Nov 30 17:14:26 +0000 2016,es,NONE
412,804048178492407808,41261474,"¡Hoy habrá nuevo campeón!, que pase lo que sea, que @MagnusCarlsen sea campeón o que @SergeyKaryakin pierda #CarlsenKarjakin",Wed Nov 30 19:43:18 +0000 2016,es,P
413,804050118412562432,1643939671,"Pero en realidad soy mucho menos amargada, maldita y juega de viva de lo que parece. Lo prometo.",Wed Nov 30 19:51:01 +0000 2016,es,P
414,803994481938853889,67230973,"@bichoclarke leí el post equivocado aparentemente, me salieron los diseñadores snobs en mi feed",Wed Nov 30 16:09:56 +0000 2016,es,N
415,804064900469366789,208759768,@andrearivl me voy a morir quiero verlo en vivo y tigo no tiene CBS,Wed Nov 30 20:49:45 +0000 2016,es,N
416,804139696595107840,88022183,Pues que dicen que hubo #temblorcr y yo ni me di cuenta porque pasamos ensayando típico.,Thu Dec 01 01:46:58 +0000 2016,es,NONE
417,799987480518922243,126159831,"@kathysjo excelente, que grande que está",Sat Nov 19 14:47:33 +0000 2016,es,P
418,801271513542496256,626936327,"Quiero demasiado el balde de pollo, cebolla y papas fritas de la Papería. Alguien lléveme",Wed Nov 23 03:49:50 +0000 2016,es,NEU
419,801223329625542656,4008112633,"#MisPropositosPara2017Son buscar un mejor amigo, necesito a alguien!? nadie?",Wed Nov 23 00:38:22 +0000 2016,es,N
420,801279880247713792,1220081238,"Que enfermería tenemos, Gareth Bale se podría perder el clásico",Wed Nov 23 04:23:05 +0000 2016,es,N
421,801291354978582528,29896566,@titabobra A mí jajaja y veame aquí con los ojos pelados,Wed Nov 23 05:08:40 +0000 2016,es,NEU
422,801304592902483969,48848038,@viborildasigue Abrazos para ti desde aquí Vibo ¡Ahí estaré y listísima para grabar la entrevista!,Wed Nov 23 06:01:17 +0000 2016,es,NONE
423,800926948025319424,753825772981280768,@solucionesong ...genial iniciativa que nos puede ayudar,Tue Nov 22 05:00:39 +0000 2016,es,P
424,800209365831532544,1643939671,"""ESTOY HARTA DEL SEMESTRE "" -Yo, sábado por la noche, resolviendo integrales para encontrar áreas.",Sun Nov 20 05:29:14 +0000 2016,es,N
425,806502753707159560,478723971,el amigo secreto de hoy trajo un delicioso arroz con leche,Wed Dec 07 14:16:55 +0000 2016,es,P
426,806353036708900865,303439661,"El primer capítulo de la primera temporada de Black Mirror es bien pinche triste, wey.",Wed Dec 07 04:21:59 +0000 2016,es,NEU
427,806657359716249601,484339863,"@marioredondo @ingenieractc no da igual, yo soy funcionaria pública y no todos pensamos así.",Thu Dec 08 00:31:16 +0000 2016,es,NEU
428,806341840551157761,70828580,"Me siento tan sola por las noches, que duermo con Pariss en la cama de mi hermano",Wed Dec 07 03:37:30 +0000 2016,es,N
429,806343202315898882,179764543,@AleArguelloF ojalá sigan juntos mucho tiempo,Wed Dec 07 03:42:55 +0000 2016,es,P
430,806364751106342912,1574518994,@somekindofEdu pero pensé que luego de jugar juntos todo iba a cambiar,Wed Dec 07 05:08:32 +0000 2016,es,N
431,807324978693763072,3909025880,Ojala tuviera netflix como en los viejos tiempos.,Fri Dec 09 20:44:08 +0000 2016,es,N
432,807381460827205633,23546489,@GaritaCRC ¿Y para que me tienes a mi? Son momentos y nos montamos un canal Re-Pichudo,Sat Dec 10 00:28:35 +0000 2016,es,P
433,807425510435356672,4832719332,Puedo soñar ridícula pero si lloré porque @smilinglybybau se fue,Sat Dec 10 03:23:37 +0000 2016,es,N
434,806330716367765504,2253921240,@GuillermoBarqu1 Carepichas esas solo piensan en ellas.,Wed Dec 07 02:53:18 +0000 2016,es,N
435,808043758235303936,4576721233,Es una verdadera ver que los videos mas caca tienen mas apoyo que los que costaron,Sun Dec 11 20:20:19 +0000 2016,es,N
436,808067430014656512,4576721233,"@eldiariodedross Mandale un saludito a Jonathan Duarte que esta en el hospital pasandola mal con una operacion, y solo ver tu videos",Sun Dec 11 21:54:23 +0000 2016,es,NONE
437,808012377312600064,104178963,@andrea___cr @ccssdecostarica Ufff... hay una discusión enorme sobre esto. La Clínica Mayo dejó de hacerlas por años por los resultados,Sun Dec 11 18:15:37 +0000 2016,es,NONE
438,807254954226384896,2869395974,Porque si estaba bien me tiene que dar calentura de nuevo ??,Fri Dec 09 16:05:53 +0000 2016,es,N
439,807537268235833344,68834388,"Lo peor fue que nos encontramos en un bar, y no le pude hablar x mi timidez",Sat Dec 10 10:47:42 +0000 2016,es,N
440,806696427883790336,109712748,@twocannn a mediodía? La próxima no lo dude! Aunque me vea serio yo soy un carajo buena nota!,Thu Dec 08 03:06:30 +0000 2016,es,P
441,806755531591294977,3301047864,"Ya mi relación no es lo igual con Davi, ella me pierde",Thu Dec 08 07:01:22 +0000 2016,es,N
442,806723955973189637,164019429,Primera vez que David cena en mi casa y quiebra un vaso.,Thu Dec 08 04:55:53 +0000 2016,es,N
443,806712993098727428,224361210,"@Jorge_Rivera8 la del mio peor, tengo que andar con dos telefonoa para poder revisar tw, fb e ig",Thu Dec 08 04:12:20 +0000 2016,es,N
444,806903754083672064,104178963,"@tsaitami Descubrir qué somos está pichudo, diría el patán",Thu Dec 08 16:50:21 +0000 2016,es,N
445,806726824608702464,3909025880,Les juro que lo stalkeo y mi instinto asesino se activa.,Thu Dec 08 05:07:17 +0000 2016,es,N
446,806687497619206144,2912947353,¡También tenemos tradición #costarricense! Por supuesto! #Cajeta de leche con almendras! La más rica de todas!!…,Thu Dec 08 02:31:01 +0000 2016,es,P
447,806694328718553088,2950329237,Lo bueno de verano es que en el grupo hay varios compitas,Thu Dec 08 02:58:10 +0000 2016,es,P
448,806850707219484672,2541621635,Las tenis blancas no se usan todos los días,Thu Dec 08 13:19:33 +0000 2016,es,N
449,807261162358394882,208759768,A mí en serio esas cosas de ganar no se me dan,Fri Dec 09 16:30:33 +0000 2016,es,N
450,807242670267596800,394853608,"soy la mejor amiga secreta de la vida, quiero el regalo que voy a dar",Fri Dec 09 15:17:05 +0000 2016,es,P
451,807117733531963392,1206630114,"Hoy será un día muy largo, y mi último día siendo un pilluelo de 21 años",Fri Dec 09 07:00:37 +0000 2016,es,N
452,807090883766157313,2954168666,Me iré a dormir sabiendo que la única app de manga con la que leo no tiene actualizado ons,Fri Dec 09 05:13:56 +0000 2016,es,N
453,807042574158598144,1154584610,Esperando que sea un buen jueves por la noche,Fri Dec 09 02:01:58 +0000 2016,es,P
454,807042479505764353,939981277,"@arlynerl03 Y si me corrigen es como... ""Trágame tierra y llévame directo al infierno""",Fri Dec 09 02:01:35 +0000 2016,es,N
455,808163207013695488,19682117,@estabarca fijo si me gusta hago lo que hice con el episodio VII... fui al cine 5 veces,Mon Dec 12 04:14:58 +0000 2016,es,P
456,808139453021777920,590647530,Me encanta la olla de carne pero no me gusta que por ser sopa no me mantenga llena bastante tiempo,Mon Dec 12 02:40:34 +0000 2016,es,NEU
457,808136758105899008,718149456,Podría pasar un Día entero viendo sólo mejengas.,Mon Dec 12 02:29:52 +0000 2016,es,P
458,808101774196428801,1905692930,Si se desesperan nos lleva puta,Mon Dec 12 00:10:51 +0000 2016,es,N
459,808122577818439688,386309332,Que triste cuando uno anda en una actividad y no tiene con quien bailar me veré muy rara bachateando sola en media pista ?,Mon Dec 12 01:33:31 +0000 2016,es,N
460,808143467083862016,1559006227,"@franky2055 que dichoso ya casi terminas, yo apenas voy por el 85 jaja",Mon Dec 12 02:56:31 +0000 2016,es,NEU
461,808210014494228480,358137563,@meel_solis estamos en la misma lucha,Mon Dec 12 07:20:57 +0000 2016,es,NONE
462,808194490435571712,204396297,@ysareth LA delicia! Mi mamá casi no me deja meter a los gatos Pero les encanta dormir aquí cuando pueden,Mon Dec 12 06:19:16 +0000 2016,es,NEU
463,808189213392982016,204396297,"Por dicha solo me volvió a ver y siguió durmiendo, pero me dio lástima",Mon Dec 12 05:58:18 +0000 2016,es,N
464,808156606739443712,1496335872,Yo me quería graduar con la camisa rosada,Mon Dec 12 03:48:44 +0000 2016,es,NONE
465,808341965188333568,743884421900603394,Y si comemos crepas con una bebida de café O un smoothie Hoy habrá feria navideña y nuestra Esparza se pone d…,Mon Dec 12 16:05:17 +0000 2016,es,P
466,808435688756678656,4822105641,No he visto el nuevo episodio de #TWD,Mon Dec 12 22:17:42 +0000 2016,es,NONE
467,808342410543726594,388326498,Buen día @adruari ya le seguimos,Mon Dec 12 16:07:03 +0000 2016,es,P
468,808357021909192705,780961840922660864,@MauHCorona Lo normal es aburrido.,Mon Dec 12 17:05:07 +0000 2016,es,NEU
469,808444195266510848,2787230399,FAV si crees que me gustan los penes (como no soy famoso y nadie le va a dar FAV pues tendre la consciencia limpia),Mon Dec 12 22:51:30 +0000 2016,es,NONE
470,807740854882406400,559938616,Hoy me di cuenta que mi crush ya tiene novia y es mucho menor que yo,Sun Dec 11 00:16:41 +0000 2016,es,N
471,807697679052587008,261021364,Odio que me cambien mis planes por comodidad de los demás,Sat Dec 10 21:25:07 +0000 2016,es,N
472,807779949998391296,68349722,@Izzytica @Unodien regla de los 3 segundos,Sun Dec 11 02:52:02 +0000 2016,es,NONE
473,807798427421704192,19682117,@Chuletta diay. Estuvo bonito. 5comentarios,Sun Dec 11 04:05:27 +0000 2016,es,P
474,803418254819651584,3076235523,"Men @RedstoneKnarias no nos eliques mas de porque pierdes, porque a nosotros lo unico que nos importa es divertirnos viendote jugar.",Tue Nov 29 02:00:13 +0000 2016,es,N
475,803289620268072960,4822105641,Ya estoy estresada de esperar resultados,Mon Nov 28 17:29:04 +0000 2016,es,N
476,803296800555798528,67230973,@Prifv @kabek no hemos ido a la cabra loca,Mon Nov 28 17:57:36 +0000 2016,es,NONE
477,802300439341465601,219410751,Me llena demasiado ver tanta gente con la intención de ayudar y moviéndose que lindo todo,Fri Nov 25 23:58:25 +0000 2016,es,P
478,802519704288067584,3373046294,Mi mamá sólo decirme que estoy gorda,Sat Nov 26 14:29:42 +0000 2016,es,N
479,796387096823033857,106183028,@mary_robre asi que ahora tenemos una posible nueva carrera armamentista in the making,Wed Nov 09 16:20:54 +0000 2016,es,NEU
480,796433687927783434,37989014,"Sopa Negra, opción plato fuerte en la soda. Dios sabe como reconfortarme después de las noticias agobiantes",Wed Nov 09 19:26:02 +0000 2016,es,P
481,796328841052618752,21004119,@natyrodriguez Demasiada decepción con la humanidad,Wed Nov 09 12:29:25 +0000 2016,es,N
482,796537219859226631,93057768,"@avargas10785 yo te salgo de eso, yo es por luchona y que me elotan en el work #lindaperopobra",Thu Nov 10 02:17:26 +0000 2016,es,N
483,796715835888988160,2716231555,Cuando yo vi al Pipi aquí en la conferencia de prensa casi lloro como ese niño Pero solo estaba ahí temblando,Thu Nov 10 14:07:12 +0000 2016,es,NONE
484,796518460763291648,104178963,"@chrchaves jale, traidor, vendido a la corona española!",Thu Nov 10 01:02:54 +0000 2016,es,N
485,796517504583614465,104178963,@grassengel no podés tener lo mejor de los dos mundos,Thu Nov 10 00:59:06 +0000 2016,es,N
486,796846796245004292,20687238,"A la gente buena, le pasan cosas buenas ... al resto a veces también nos pasan cosas buenas",Thu Nov 10 22:47:35 +0000 2016,es,P
487,796855421424324613,4193470272,Nunca me he ganado nada con @PizzaHutCRC y que chuzo sería probar la nueva pizza esta tarde liberiana está como para la Crown Pizza,Thu Nov 10 23:21:51 +0000 2016,es,P
488,796861636732747777,3086717436,Desde el jueves pasado estoy esperando el entreno,Thu Nov 10 23:46:33 +0000 2016,es,NONE
489,796852759572217860,68349722,Jaja Trump en los primeros 3 meses se va a traer abajo el TLC nos vamos a ir todos a la mierda,Thu Nov 10 23:11:17 +0000 2016,es,N
490,796869639691190272,79375445,"No estaba muerte, andaba de parranda! Jejeje",Fri Nov 11 00:18:21 +0000 2016,es,P
491,796878053557370880,37989014,@FexCR ufff una cosa deliciosa!! Jajaja Que desorden ! Metí las patas ser feliz Fexito!!!,Fri Nov 11 00:51:47 +0000 2016,es,P
492,796781652454338560,545567484,Como cuando soy muy chineada y me traen almuerzo al trabajo  Gracias @Antrckstr,Thu Nov 10 18:28:44 +0000 2016,es,P
493,796788190279598080,37989014,"@MauFonseca11 @FexCR el otro muchacho que es nieto del señor de las galletitas, siempre tuvo una dulce navidad",Thu Nov 10 18:54:42 +0000 2016,es,NONE
494,796809889171603456,2496993644,"Otra vez quieren desnaturalizar el tema #BienestarAnimal, dejando en el texto de iniciativa popular sólo a perros y gatos.",Thu Nov 10 20:20:56 +0000 2016,es,N
495,796827048899710977,297227411,@LauraPausini y su canción: Se non te #VIDEO Publicado el 10 Nov del 2013 y aquí te lo compartimos,Thu Nov 10 21:29:07 +0000 2016,es,NONE
496,796749746815827968,601026518,Me siento tan cansada y saber que salgo hasta las 6,Thu Nov 10 16:21:57 +0000 2016,es,N
497,796767254872489984,120940293,Estoy toda estresada para el examen de mañana como que si lo fuese a perder jaja Pero ya pasé el curso y todo,Thu Nov 10 17:31:31 +0000 2016,es,NEU
498,797094392725204993,20687238,"Me acaban de confundir con un estudiante universitario... es el mejor ""buenos días"" de todos",Fri Nov 11 15:11:27 +0000 2016,es,P
499,797176679848407040,250461290,"Ocupo el viernes negro para ver si me compro un tele, el mío se dañó",Fri Nov 11 20:38:25 +0000 2016,es,NEU
500,797115537910333441,2153122708,"Mis primos se fueron para cancun hoy, adivinen quien no fue por ser la unica -18?",Fri Nov 11 16:35:28 +0000 2016,es,N
501,797149716794540036,303439661,He pasado toda la mañana metida en Google Maps viendo Costa Rica. Pero no hay Street View.,Fri Nov 11 18:51:17 +0000 2016,es,N
502,797224842567315456,1386079446,"Me encontré una tarjeta pegada en el cajero y llamé al banco para reportarla, la dueña puede estar tranquila #whatgoesaroundcomesaround",Fri Nov 11 23:49:48 +0000 2016,es,NONE
503,796938829919817728,50489263,@La_Llama_ @DosPinosOficial tengo que probarlo. Estoy decepcionado. Ahora el fresco leche sabe a puro sirope.,Fri Nov 11 04:53:18 +0000 2016,es,N
504,796938734851751936,150512123,"@nitamar26 @PizzaHutCRC el problema que ya no hay 2x1 en grandes ni tampoco los puntos Hut, son dos pésimas noticias",Fri Nov 11 04:52:55 +0000 2016,es,N
505,796556024299814912,718149456,@absa_lon tenga paz bonito que en esta vida Todo Cuesta.,Thu Nov 10 03:32:10 +0000 2016,es,NEU
