,tweetid,user,content,date,lang,sentiment
306,809482993295355906,2421564739,"@dane_ng A Ud. parece que sí, porque la educación que TODO MUNDO recibe por lo visto le choca de sobremanera.",Thu Dec 15 19:39:19 +0000 2016,es,N
307,809447192473849858,43238563,"@yamtst uuuuy más que feliz con eso, quiero ir a verte!!! Tengo mis últimas vacaciones",Thu Dec 15 17:17:04 +0000 2016,es,P
308,809489089082884096,119962253,Aquí con mi buen amigo 'Carl' de la película 'UP' Lo máximo!,Thu Dec 15 20:03:33 +0000 2016,es,P
309,809530716149153792,1413704059,"@mikkielias estes donde estes quiero que sea feliz, y te quiero ver en la tv SAZÓN MICHELA VUELVE A",Thu Dec 15 22:48:57 +0000 2016,es,NONE
310,809519396452532225,764243,Viendo la que será de hecho una de las sorpresas del cine peruano del 2017. Nueva sangre para renovar nuestra filmografía nacional,Thu Dec 15 22:03:58 +0000 2016,es,P
311,809559875185426432,1327372519,"Casi el 80% de los pobladores estamos mal ubicados, en un terremoto estiman 50 mil muertos en Lima",Fri Dec 16 00:44:49 +0000 2016,es,N
312,809549140124254208,2554671355,¡Feliz Nuevo Nacimiento! Un infinito GRACIAS por tu Presencia aqui. ¡Un Abrazo Enorme!. Alicia.,Fri Dec 16 00:02:10 +0000 2016,es,P
313,808497484494356480,407126009,Hoy estaré en @RadioLaZonaFM en zona de Humor ups! De Amor 90.5 Fm solo para desearles Feliz Navidad y si quieren les doy una noche buena,Tue Dec 13 02:23:16 +0000 2016,es,NONE
314,808739888950550528,537276442,Como se va ir @NeneElx276 el fue uno de los principales jugadores que nos dio la novena.,Tue Dec 13 18:26:29 +0000 2016,es,N
315,808518536050200578,599653674,Saber que hay lugares y sueños infinitos por alcanzar este 2017..... Y empezar a planear como alcanzarlos yaaaaa,Tue Dec 13 03:46:55 +0000 2016,es,NONE
316,808665366880747520,127777479,"@claudiacisneros ...nada queda de ese Canal N que informaba la verdad cuando todos los medios estaban vendidos, que pena",Tue Dec 13 13:30:22 +0000 2016,es,N
317,808688118304034817,27775541,"Me contaron una historia rara de el significado del uso de anillos de oro, plata, en que dedo y todo... pero lo he olvidado",Tue Dec 13 15:00:46 +0000 2016,es,NONE
318,809813502730924032,1908423294,Lo bonito de esta madrugada fue terminar bailándole a la mamita en otuzco y regina me abrace en el buss porque yo tenia mucho miedo,Fri Dec 16 17:32:39 +0000 2016,es,NEU
319,809815716736155648,266513572,"@ArandaPuig lamentó si le parecí prepotente, pero simplemente respondí a su afirmaciones erróneas. Puede preguntar cuanto quiera.",Fri Dec 16 17:41:27 +0000 2016,es,NEU
320,809807203288940548,64851082,"Al fin se inauguró el nuevo estacionamiento del parque Kennedy! Y será gratis hasta fin de año, habrá que ir a probarlo con la bici",Fri Dec 16 17:07:37 +0000 2016,es,P
321,809819986806054912,632519627,Solo entré a tw a confirmar la noticia y de verdad fue lo peor! no paro de llorar,Fri Dec 16 17:58:25 +0000 2016,es,N
322,809903359616552960,713559703,"@204Danielle Extrañaremos mucho a Tamara, la mala mas buena vivirá siempre en nuestros corazones.",Fri Dec 16 23:29:42 +0000 2016,es,N
323,809903077977374721,713559703,"@ViviSantosP Nunca olvidaremos a Dulce y a Robi, 2 grandes androides con un corazón gigantesco.",Fri Dec 16 23:28:35 +0000 2016,es,NEU
324,809890966651961345,764243,@monich16 las que podrian llorar al verla aca son las feministas es medio brava la pela. Buenaza!,Fri Dec 16 22:40:28 +0000 2016,es,NEU
325,809889450180349952,41050134,"@_fersha_ rajado! Y es un hombre, eso me halaga más, lo compró todo él solito",Fri Dec 16 22:34:26 +0000 2016,es,P
326,809836257945731072,2169619526,@mariobautista_ te amo mucho ojalá lo supieras,Fri Dec 16 19:03:04 +0000 2016,es,P
327,809864399594881025,280686132,Creo que lo mas jodido del 2016 ya me ha pasado y ya estoy lista para lo que venga! jodidamente bien,Fri Dec 16 20:54:54 +0000 2016,es,P
328,809910615317823488,787841463379951619,"@congresoperu @LuzSalgado_R Canastas de 920 soles para todo el Perú, eso serio bueno",Fri Dec 16 23:58:32 +0000 2016,es,NONE
329,810682059559669760,974990972,Sin duda ha sido la semana más larga del mundo a su vez ha sido una de las más bellas,Mon Dec 19 03:03:59 +0000 2016,es,P
330,798323606858137600,122183759,"@rathaly Falleció el perro de mi amigo ""Pazuz"" por eso lo recuerdo así. No me tires un zapato. Estoy tristita.",Tue Nov 15 00:35:54 +0000 2016,es,N
331,798351744073891841,290790337,feliz por tener conmigo a mi hermosa familia que dios me los cuide y bendiga siempre #seguimosconfuerza,Tue Nov 15 02:27:43 +0000 2016,es,P
332,798372539915534337,44765267,"@GeMarines @FlacoRicardo19 que tal mama! Mi madre a veeeeeces cuando me ve cansada me prepara algo caliente, igual es linda",Tue Nov 15 03:50:21 +0000 2016,es,P
333,798280514889195521,713559703,"@IvettlyOficial Tú también eres muy bella, gracias por hacer cada día mas hermoso con tu sonrisa y tu forma de ser.",Mon Nov 14 21:44:40 +0000 2016,es,P
334,798293798338097152,713559703,@CaELiKe Y que es muy bueno que alguien hable sobre el tema porque muchos no lo hablan debido a que es un tema considerado Tabu.,Mon Nov 14 22:37:27 +0000 2016,es,NONE
335,798389385511272450,2205881702,"Afortunadamente todo te quepa re-bien Pero este look tuyo no me agradó Pero eso no es primordial, tu esencia…",Tue Nov 15 04:57:17 +0000 2016,es,N
336,798332976346107904,798000643134881792,"No creo el amor a primera vista, pero si el querer en la primera noche",Tue Nov 15 01:13:08 +0000 2016,es,NEU
337,798337933266878464,401674060,Se acuerdan de la canción de la 83line y KangIn? La de Ferrari? Era buena,Tue Nov 15 01:32:50 +0000 2016,es,P
338,801433078191235072,497607198,@JustBloomTeam Katy le dió like en instagram y en mis Rt hace dos días los vieron juntos,Wed Nov 23 14:31:50 +0000 2016,es,NEU
339,801428607797035009,713834336,"Los miércoles son lindos, quedarme en casa hasta las 10am me parece un lujo",Wed Nov 23 14:14:04 +0000 2016,es,P
340,801452523622113281,58610435,@venezuelanita Así es un saludo desde Perú! La vida es mejor con un buen vino o un buen café!,Wed Nov 23 15:49:06 +0000 2016,es,P
341,801236172546670592,871036573,@unaese esperate que haga caja y te visito tengo planeado que mi 2017 sea un año bien viajero!,Wed Nov 23 01:29:24 +0000 2016,es,NONE
342,801228871009898497,871036573,"Aunque no me crean, yo quiero mucho a @zorrodeabajo y a @unaese. Como diría mi abuela, los montones amontonados. creanmee",Wed Nov 23 01:00:23 +0000 2016,es,NONE
343,801419929429811208,407126009,Siempre se fugan los ex presidentes #Nadine,Wed Nov 23 13:39:35 +0000 2016,es,NEU
344,801387712049651714,713834336,"@RenzoMirandaQ JAJAJAJAJAJAJAJA ¿estás racista, Rosado? Blanquito y todo te acepto, así me discrimines por negra",Wed Nov 23 11:31:34 +0000 2016,es,NEU
345,801444641933553664,713559703,@CaELiKe Que tengas un fantástico día Caeli,Wed Nov 23 15:17:47 +0000 2016,es,P
346,801445849435873281,201984888,mis amiguitos drogos no me hablan,Wed Nov 23 15:22:35 +0000 2016,es,NONE
347,801516559885889536,285465034,@corodario Hola Feliz Cumplee pasala genial al lado de tu familia y amigos!! espero me respondas pronto...,Wed Nov 23 20:03:33 +0000 2016,es,P
348,801250975411568640,126501228,@cindy_k20 Es que conseguí una buena chamba hasta el 24 de diciembre y necesito el dinerus ¿Nos vemos después de esa fecha?,Wed Nov 23 02:28:13 +0000 2016,es,NONE
349,801477715815727104,97599030,"El dolor. Pude tener muchas definiciones, pero el dolor de una madre por la repentina partida de un hijo; es un dolor irreparable. #Dolor",Wed Nov 23 17:29:12 +0000 2016,es,N
350,801502562847457280,372975761,Extrañar es el peor sentimiento del mundo. Sientes como no puedes hacer nada por estar cerca de quien extrañas.,Wed Nov 23 19:07:56 +0000 2016,es,NONE
351,801524549976145920,2421564739,@LaliaB24 No podré concursar entonces y encima el proximo mes se vence mi suscripción al gimnasio.,Wed Nov 23 20:35:18 +0000 2016,es,N
352,800547849381564420,3866215515,Quiero un pan con salchicha huachana,Mon Nov 21 03:54:15 +0000 2016,es,NONE
353,800547384023465985,116807752,me siento orgullosa de ser tu fan @selenagomez desde hace muchos años ...ese speach lo dijo todo te sigo admirando,Mon Nov 21 03:52:24 +0000 2016,es,P
354,800541992614699011,3350876285,No es bonito estar sin celular,Mon Nov 21 03:30:59 +0000 2016,es,N
355,800529574798893056,141323540,@vivianxhv se alejaron fue doloroso. Zayn dice que se habla poco con Liam. (El único),Mon Nov 21 02:41:38 +0000 2016,es,N
356,800525543452082176,293206098,Que horrible ser tan Celosa,Mon Nov 21 02:25:37 +0000 2016,es,N
357,800556426141659136,155111322,estoy apunto de estar feliz pueden creer eso ? yo no !,Mon Nov 21 04:28:20 +0000 2016,es,P
358,800575577623183362,281180495,Tener tantos días libre y esperar al último para hacer trabajos jajajaja,Mon Nov 21 05:44:26 +0000 2016,es,N
359,800433901797654528,3020547341,@lux_obrien jajaja enserio? a mi no me anda o bueno creo que no la se usar nose,Sun Nov 20 20:21:28 +0000 2016,es,NEU
360,800516262384242688,626846075,"Ojala pudiera devolver el tiempo, para verte de nuevo, para darte un abrazo y nunca soltarte . #IMissYou #MyAngel",Mon Nov 21 01:48:44 +0000 2016,es,N
361,800517568566018048,126668800,@TatoGI cada cantante y canción nueva caray,Mon Nov 21 01:53:55 +0000 2016,es,NEU
362,800398823726182400,58940443,Triste aburrido perdido sin saber q hacer solo quiero desaparecer para siempre a nadie le importara no encuentro otra salida...,Sun Nov 20 18:02:04 +0000 2016,es,N
363,800389737005613056,141070574,Yo solo quiero que me engria,Sun Nov 20 17:25:58 +0000 2016,es,NEU
364,801148363529916417,211360292,Gripe sal de este puerco trabajador,Tue Nov 22 19:40:29 +0000 2016,es,NONE
365,801147060401700866,162778019,"No puede ser! Los 2 @cineplanet de #Trujillo cerrados, yo quería ver @calichinlapeli @ElMiyashiro",Tue Nov 22 19:35:18 +0000 2016,es,N
366,801164554197762052,1282075148,Feliz día a todos mis amigos músicos y a todos los músicos en general. Pásanela bonito #Música #Rock #vida #felicidad,Tue Nov 22 20:44:49 +0000 2016,es,P
367,801139083787587584,103634457,Cuando todo es felicidad y falla un sector del disco de la laptop y se borran archivos muy importantes de la chamba,Tue Nov 22 19:03:36 +0000 2016,es,NEU
368,801101676618846208,132023891,Creo que soy muy rencorosa,Tue Nov 22 16:34:58 +0000 2016,es,N
369,801045146359959552,1957700466,@highoncrackyeol Oh ya bloqueé ese número fácil son marcas porque me dijeron algo de que debía una cuenta de más de 3k$ en el banco wtf,Tue Nov 22 12:50:20 +0000 2016,es,NONE
370,801042739362041856,407126009,"Buenos días amigos, detrás de una sonrisa hay una esperanza que avanza vamos con actitud y Fe",Tue Nov 22 12:40:46 +0000 2016,es,P
371,801073690616004608,604968526,Brother en verdad me duele el cuerpo y no tengo la más mínima idea del porqué,Tue Nov 22 14:43:45 +0000 2016,es,N
372,801074940640272384,2351897098,Tendré que aprender a usar protector... Insolación Lo bueno es que me divertí mucho paseando en bici con mi segunda familia,Tue Nov 22 14:48:43 +0000 2016,es,P
373,801070921834496000,33227389,@TatoGI los años no pasan en vano,Tue Nov 22 14:32:45 +0000 2016,es,NEU
374,801091526403112960,400493360,He confundido 'concreto' por 'contrato' y 'espacial' por 'especial' en menos de una semana. ¿Qué mierda me pasa?,Tue Nov 22 15:54:38 +0000 2016,es,NONE
375,801173217272627200,308618759,"@cornejorugel31 ya me imagino su calor que debe estar haciendo allá, ya me imagino negra",Tue Nov 22 21:19:14 +0000 2016,es,NEU
376,800354645642092544,68088996,Solo emociona la primera etapa,Sun Nov 20 15:06:32 +0000 2016,es,P
377,800382051564322817,223713157,@joannabolona que paso? también?... vao a jugar FIFA15 en play 3.. con unas coronas!... hahaha! se vienen mejores días! saludos!,Sun Nov 20 16:55:26 +0000 2016,es,P
378,800477126189322240,770066848901697537,"Estoy muy feliz por las chicas , todo lo que han crecido en la industria estoy muy feliz las amo con todo mi corazón #5HonAMAs",Sun Nov 20 23:13:13 +0000 2016,es,P
379,800705992887386114,407126009,"El día del hombre pasó desapercibido por las mujeres, si fuera al revés no nos perdonan",Mon Nov 21 14:22:39 +0000 2016,es,NONE
380,800712837228150784,448588909,@AbrahamMateoESP Exacto! Todo lo que él hace lo hace con el corazón y desde el corazón,Mon Nov 21 14:49:51 +0000 2016,es,NONE
381,800700696253394944,122459855,@atvmasnoticias Me parece que Zuckerberg visualiza a Kuczynski como un 'muñequito bailarín' en FB... para indicar cuando estemos felices.,Mon Nov 21 14:01:36 +0000 2016,es,NONE
382,800782736386560000,422057238,"Me gustaría pensar que me están haciendo un bluffing, de esos que yo haría. Pero algo me dice que no es así",Mon Nov 21 19:27:36 +0000 2016,es,NEU
383,800813912937603072,609977261,"@mariomejiah bueno, no será troll pero Arana dice que no está de acuerdo paradojas de este congreso estrafalario",Mon Nov 21 21:31:29 +0000 2016,es,N
384,800751342184599552,105887121,Como lidiar con un @#&@%#&-@gerente ....aguanta niña sólo 6semanas +,Mon Nov 21 17:22:51 +0000 2016,es,NONE
385,800698075648053248,240441704,"Hasta luego, Arequipa See you soon (@ Aeropuerto Internacional Alférez Alfredo Rodríguez Ballón (AQP))",Mon Nov 21 13:51:12 +0000 2016,es,NONE
386,800787307016097792,1556689902,@MitsukiAuri Estoy en semana de examenes asi que somos dos,Mon Nov 21 19:45:46 +0000 2016,es,NONE
387,800761851600576513,129632452,Me siento estafada con la hamburguesa pensé que era de pollo pero de pollo con pavo 🦃 #nomegusta,Mon Nov 21 18:04:37 +0000 2016,es,N
388,800804614325043201,56839193,Después de 5 días! CREO que mi cronograma de viajes por trabajo ya está listo,Mon Nov 21 20:54:32 +0000 2016,es,NONE
389,800803939213983746,714677089589452804,Jamas dejare de pasar una navidad y mucho menos un año nuevo fuera de casa,Mon Nov 21 20:51:51 +0000 2016,es,NEU
390,800331434661511169,3350876285,"Que tristes son los velorios y entierros, mi Papá está llorando peor que un bebito recien nacido",Sun Nov 20 13:34:18 +0000 2016,es,N
391,800294301200711681,2860919680,Me siento tan estúpido de haber abierto una herida ya cicatrizada a alguien que aún me sigue importando.... lo siento,Sun Nov 20 11:06:44 +0000 2016,es,N
392,800343495814877184,85630727,@memepoliticope mientras q no le rompa la ñata o se la venda pateada...ta bien que se relaje mi tocayo gringo,Sun Nov 20 14:22:13 +0000 2016,es,NONE
393,801758655309873153,167938118,@IsabelArtica vamos a juntos en concierto?,Thu Nov 24 12:05:34 +0000 2016,es,NONE
394,801887457994244096,97339704,@luchinrc en todos nuestros centros comerciales,Thu Nov 24 20:37:22 +0000 2016,es,NONE
395,801819618901946371,2860919680,Éramos como el agua y el aceito en un momento pero al final llegamos a mezclarnos en un sentimiento mutuo...,Thu Nov 24 16:07:48 +0000 2016,es,P
396,801897885491167232,228560607,@AndyCamus8 JAJAJAJAJAJA Hola amigo Andy que ha sido de tu vida ya no te dejas ver,Thu Nov 24 21:18:49 +0000 2016,es,NONE
397,801899482195447809,323295065,@AlvaroQGonz pero es verdah pe!,Thu Nov 24 21:25:09 +0000 2016,es,NONE
398,801893613500301314,412714521,"Después de unos cuatro días de ermitaña, salir al sol no me hizo muy bien fiebre largate",Thu Nov 24 21:01:50 +0000 2016,es,N
399,801892896936968192,8798292,Dateame: albañil bueno bonito y barato please. Pintor de fachada y carpintero. Se agradece!,Thu Nov 24 20:58:59 +0000 2016,es,NONE
400,801829809454194688,469035311,Quiero una ropa de baño entera. Pueden no cobrar MIL soles por un poquito de tela con huequito?.Gracias,Thu Nov 24 16:48:18 +0000 2016,es,N
401,801829637236162561,350067417,"Trataré de ser positiva este último mes, para que no me vaya tan mal como todo el maldito año",Thu Nov 24 16:47:37 +0000 2016,es,NONE
402,801766969276035074,1414437811,"La profesora se pregunta qué pasa con la segurdad jurídica, y yo solo sigo pensando en qué culpa tuvo Fatmagul",Thu Nov 24 12:38:36 +0000 2016,es,NONE
403,801840226348003329,448507468,Esas personas que se aclaman los señores de la lectura -Libro favorito? -Cazadores de sombras #MeCortoUnHuevi,Thu Nov 24 17:29:42 +0000 2016,es,N
404,801801520572493824,232361844,"#LatinaTeMaltrata achachaaaaay, primero los ""intocables"" de los realities y ahora esto, se dan cuenta quiénes dirigen la Tv Basura?",Thu Nov 24 14:55:53 +0000 2016,es,N
405,800837347952578560,89296640,De qué sirven los feriados si al final toca recuperar con horas extras,Mon Nov 21 23:04:37 +0000 2016,es,NEU
406,800846240468660224,14409351,@jrojasnovoa eso mismo de hecho has logrado un montón porque valoras el esfuerzo y eso es más bien envidiable,Mon Nov 21 23:39:57 +0000 2016,es,P
407,800853788261228544,51572745,Situación económica actual: Le debo 2 soles al Metro de Shell JAJAJAJAJA,Tue Nov 22 00:09:56 +0000 2016,es,NEU
408,800931537290043392,2368462700,"""y recuerda que SIEMPRE mañana será otro día"" palabras de alguien que siempre estará conmigo",Tue Nov 22 05:18:53 +0000 2016,es,NONE
409,800940841414037504,713559703,@IvettlyOficial La felicidad también es algo seguro solo debemos buscarla en las pequeñas cosas de la vida.,Tue Nov 22 05:55:52 +0000 2016,es,NEU
410,800940818764890112,3189509931,Buena Galdos y eso q la conoces y te cae bien cuando se dara cuenta la flaca por su bien sin joda q va por mal camino,Tue Nov 22 05:55:46 +0000 2016,es,NEU
411,800918474033762304,125691345,Ojalá la capital este tan caliente como dicen esos q se quejan del clima caluroso!!!!,Tue Nov 22 04:26:59 +0000 2016,es,N
412,800861764942495744,328310252,Por un momento pensé que #APEC2016 era todos los años en Lima y ya estaba emocionado,Tue Nov 22 00:41:38 +0000 2016,es,NEU
413,800510010136686592,770066848901697537,Las chicas ya van a salir estoy muy nerviosa y feliz que todo salga bien ⭐,Mon Nov 21 01:23:53 +0000 2016,es,NONE
414,800512171868360704,798970131967836167,#Nunca mas pero q mujer para más insegura Saludos para lizbeth y julver,Mon Nov 21 01:32:29 +0000 2016,es,N
415,800505876868169732,4883303853,"#AMAsTNT @BrunoMars abriendo los AMAS guao!!! , esperando a @ladygaga queen !!! Peru",Mon Nov 21 01:07:28 +0000 2016,es,P
416,800428861490102273,770066848901697537,@mijacabello97 feliz cumpleaños que sea el mejor cumpleaños de todos muchas bendiciones y muchos éxitos por siempre,Sun Nov 20 20:01:26 +0000 2016,es,NONE
417,800841877402583040,363459359,@argirltecture_ jajajajajajaj la desesperación pues loca,Mon Nov 21 23:22:37 +0000 2016,es,NONE
418,800843214483820548,772085092168654849,"@Jimmychinchay @canalN_ bien sra presidenta, se predica con el ejm, muy bien!!!!",Mon Nov 21 23:27:55 +0000 2016,es,P
419,800849907300995072,1523590448,"una llegada a Trujillo diferente, meditando pensando y mas tarde a disfrutar la solteria",Mon Nov 21 23:54:31 +0000 2016,es,NONE
420,802282909847719939,605082678,Cristalito me regalo una piedrita bonita y me la olvidé en hco,Fri Nov 25 22:48:46 +0000 2016,es,NONE
421,802285006034845696,759585997,realmente hacía un gran trabajo pero dónde sea que esté espero que sepa que apreciamos mucho lo que hacía,Fri Nov 25 22:57:05 +0000 2016,es,P
422,802208923956563969,2562766454,la culpa la tiene el inutil del partner q m toco  x eso no se si llegare a tiempo a las 4,Fri Nov 25 17:54:46 +0000 2016,es,N
423,802250510824673280,759585997,si mal no recuerdo creo este es el último capitulo dónde escucharemos a tanaka kazunari haciendo de ukai,Fri Nov 25 20:40:01 +0000 2016,es,NONE
424,802245188278190080,122183759,@chepibolaa literal e de irme a la m* el asalto de hace un mes repercute en mi sueldo de esta quincena. odio todo csm.,Fri Nov 25 20:18:52 +0000 2016,es,N
425,802246022781169664,154751688,Que se junte de nuevo #vozveis,Fri Nov 25 20:22:11 +0000 2016,es,NONE
426,802168993628979200,23361218,@coco_cocain Pero sal... Yo lo hago cuando pasa algo así. Soy el lacra de la familia.,Fri Nov 25 15:16:06 +0000 2016,es,N
427,802167007642796032,1029184669,"creo que hoy será la primera vez que un viernes llegaré temprano a la u, será porque es la última clase",Fri Nov 25 15:08:12 +0000 2016,es,NONE
428,802177481025404929,64450092,@dnapa estoy tomándome un jarro REPLETO de eso,Fri Nov 25 15:49:49 +0000 2016,es,NEU
429,802176584992100352,64450092,@dnapa I know. Y me comí un enrollado del tamaño de mi antebrazo,Fri Nov 25 15:46:16 +0000 2016,es,NONE
430,802171786372771840,54915778,Tengo ganas de decir una frase políticamente incorrecta: Hoy es... viernes niiiguiii!!!! #blackfriday,Fri Nov 25 15:27:12 +0000 2016,es,NEU
431,802146036072456192,528790509,Lo peor de mi cumple es que ese día empiezo mis clases de nuevo!!,Fri Nov 25 13:44:52 +0000 2016,es,N
432,801608330322018305,3301423947,@LimaAventureros q buen se oral !!!! Me encantaría sentir esa boquita recorrer mi pn erecto,Thu Nov 24 02:08:13 +0000 2016,es,P
433,801619559253950464,212983310,"@AlejVillalobos no imagines, hay varios live action desde hace más de 10 años",Thu Nov 24 02:52:50 +0000 2016,es,NONE
434,801580935200149504,818717078,Lo más triste es que debo llegar a terninar un ensayo para mañana #prayforsergi,Thu Nov 24 00:19:22 +0000 2016,es,N
435,801583873742241792,56914588,"Amis @EzioOlivaFans, el Sáb. estaré en Chimbote x chamba y quiero saber si el chinito bello cantará en evento o privado, para ir",Thu Nov 24 00:31:02 +0000 2016,es,NONE
436,801654351026683904,197894108,"@IsAlessandra Ale! yo estoy con unos dolores horribles tipo regla jaja,es q paro de aquí para allá me es imposible, pero llevaré frutita.",Thu Nov 24 05:11:05 +0000 2016,es,NONE
437,801693355197530113,713559703,@IvettlyOficial El descanso también es necesario.,Thu Nov 24 07:46:05 +0000 2016,es,NONE
438,801438845392867328,129678872,Necesito que sea viernes para que paguen. Estoy en la miseria total,Wed Nov 23 14:54:45 +0000 2016,es,N
439,801404747878113280,2231650947,"BUen día ... Hoy será un miércoles pintado de crema y rojo. Vamos por esos 3 puntos , a dejar todo en la cancha #YdaleU @Universitario",Wed Nov 23 12:39:15 +0000 2016,es,NONE
440,801404616621621248,407126009,Y desde Suiza 🇨🇭Nadine desea que todos tengan un gran día Miércoles,Wed Nov 23 12:38:44 +0000 2016,es,NONE
441,801935018134302720,2375816780,@vanessasaba75 buen duo con Manolo B. En cuatro linda cancion. . como tantas de mar de copas q estan en el soundtrack de mi vida.,Thu Nov 24 23:46:22 +0000 2016,es,P
442,801963470061207552,3305344955,Tu conectado y yo ni te comento porque se que no te aparezco y no lo veras @AbrahamMateoMus,Fri Nov 25 01:39:25 +0000 2016,es,NONE
443,801967999372685312,599653674,@peruvianJKlover Que linda y grande que está Holly,Fri Nov 25 01:57:25 +0000 2016,es,P
444,801972681339994112,4164277095,@KatiaPalmaM Ricardo Arjona es increíble Katii me alegras las noches gracias por tu buen humor tkm,Fri Nov 25 02:16:01 +0000 2016,es,P
445,801969840965591040,278631490,Extraño tener WiFi en las noches y no solo tener fb y wa gratis porque no hablo con nadie,Fri Nov 25 02:04:44 +0000 2016,es,NEU
446,801969237589901312,752532420,Estoy tan cansada que no veré ninguna serie cuando llegue a casa,Fri Nov 25 02:02:20 +0000 2016,es,NONE
447,801968400696299521,350067417,Necesito unas salchipapas ahora mismo,Fri Nov 25 01:59:01 +0000 2016,es,NONE
448,802011424918683648,118938637,@HuaweiMobilePe porque mi equipo G8 se calienta demasiado y la bateria se baja rápido,Fri Nov 25 04:49:59 +0000 2016,es,N
449,802024627539214336,514835807,Dios santo alexis me ha tenido casi llorando y ahora viene a calmarme ochenta vidas después este chico,Fri Nov 25 05:42:26 +0000 2016,es,NEU
450,800684520726884352,765297127400562689,"Lo imposible solo tarda un poco mas cada dia puede ser el comienzo de algo maravilloso, es el mañana que tanto t…",Mon Nov 21 12:57:20 +0000 2016,es,NONE
451,811694167894200320,144394582,"No necesito más, si estoy junto a mi familia. Eternamente agradecida con Ds",Wed Dec 21 22:05:44 +0000 2016,es,P
452,811696467660271616,105399977,Cuando te enamoras de cada flaca que pasa. Chimbote era chevere pero no me quirro ir de trujillo.,Wed Dec 21 22:14:53 +0000 2016,es,NONE
453,811558224621137924,1440224143,@nandoperu feliz día!! Pásala bonito en familia. Un abrazo fraterno,Wed Dec 21 13:05:33 +0000 2016,es,NONE
454,811611200387575808,202424391,Como cuando estás súper triste y pones un playlist de Camila y Ha Ash . Los de la agencia se van a deprimir,Wed Dec 21 16:36:03 +0000 2016,es,N
455,811582002398953472,27775541,@Monilict justo hoy tengo la cena de fin de año del trabajo y vine en vestido,Wed Dec 21 14:40:02 +0000 2016,es,NONE
456,811581908782055424,191687524,"Nunca esperes nada bueno de Nadie , es mas bonito vivir así.",Wed Dec 21 14:39:40 +0000 2016,es,P
457,811651166425653248,304201190,#KeikoLaMujerDelAño ... Gracias por poner las bases al partido mas bueno de todos los tiempos. Somos Naranjas,Wed Dec 21 19:14:52 +0000 2016,es,P
458,811658517346062337,2421564739,JUAS ahora dicen que la paja se la van a hacer con Tracer y su novia. Porque siempre se puede caer más bajo aún ¿no?,Wed Dec 21 19:44:05 +0000 2016,es,NONE
459,811660403646337024,160162379,Mi culpa por comentarle en primer lugar,Wed Dec 21 19:51:34 +0000 2016,es,NEU
460,811659807925141504,327688296,Rt por mi mama q me manda a comprar leche la muy desgraciada jajaj y estoy en él cuarto piso #VideoMTV2016 Abraham Mateo,Wed Dec 21 19:49:12 +0000 2016,es,N
461,811647323084308481,260414047,"@luisenrique3365 Jeje. El @TuiteroCrema se perfila para periodista deportivo, pero si la atina le tendré más respeto desde ya.",Wed Dec 21 18:59:36 +0000 2016,es,NONE
462,811641251464417280,54597445,@MrcdsEatWorld Creí que era el Almost Blue de Chet Baker. Qué luzfloridecepción contigo,Wed Dec 21 18:35:28 +0000 2016,es,N
463,811633092762841088,3350876285,"@boombitxhes @gabs_saucedo Bueno cada quien con sus sentimientosss, yo si y demasiadooo",Wed Dec 21 18:03:03 +0000 2016,es,NEU
464,811673411521048576,568633693,@YurikitoKSP lo haz asustado al pobre,Wed Dec 21 20:43:16 +0000 2016,es,N
465,811669533316349952,451669253,"No entiendo, hasta hace unos días te hablaba lindo, fresh y de la naaada cambian, y tú no hiciste nada #Kheeeeeeeeeé #SacandoConclusiones",Wed Dec 21 20:27:51 +0000 2016,es,N
466,811670481153593344,2421564739,"@TheCR_MAN ¿Se refieren a cierto ínclito lanudo, no? Digo para poner a enfriar las mías.",Wed Dec 21 20:31:37 +0000 2016,es,NONE
467,811592249595281408,190051406,Tumbes me trae buenos recuerdos,Wed Dec 21 15:20:45 +0000 2016,es,P
468,811597072424124420,191687524,@atenea2guerrera exacto ! cuando te esperanzas en algo o alguien y no resulta terminas decepcionada,Wed Dec 21 15:39:55 +0000 2016,es,NONE
469,811600701570895872,212983310,@fiorellaaah @siriuscarlos yo solamente me rio con la página de memes hoteleros porque son muy on point,Wed Dec 21 15:54:20 +0000 2016,es,NONE
470,811162491581562881,265836738,"Perrita Pelusa, en Amazonas, perdió sus cachorros y adoptó (robó) dos gatitos recién nacidos para amamantarlos",Tue Dec 20 10:53:03 +0000 2016,es,NONE
471,810852581723357184,770853570,Justo hoy tenia que amanecer enfermo,Mon Dec 19 14:21:35 +0000 2016,es,N
472,810852142923845632,807444851633647616,hola chicos perdon por no subir videos estube en fermo pero ahora no y a ya subi uno mirenlo,Mon Dec 19 14:19:50 +0000 2016,es,NONE
473,810872568890687488,93753447,Oye si sobretodo eso de trabajar duro! 2017 se viene con grandes cosas! Porque siempre…,Mon Dec 19 15:41:00 +0000 2016,es,NONE
474,810864585599307777,187243718,"Que se te pierda el DNI justo a días de viajar, horrible, la verdad",Mon Dec 19 15:09:16 +0000 2016,es,N
475,810895037135540224,770853570,"Es cuestión de actitud, de perspectiva y circunstancias. Así que buena cara a los momentos malos",Mon Dec 19 17:10:17 +0000 2016,es,NONE
476,810893885169958913,88703614,Tal parece que murió el embajador ruso en Turquía Violencia engendra violencia: Juan Pablo II,Mon Dec 19 17:05:42 +0000 2016,es,NONE
